author,published_at,updated_at,like_count,text
@stephengibson3944,2023-08-24T22:04:53Z,2023-08-24T22:04:53Z,0,TRUMP IN 24 FJB and the Democratic party register to vote and VOTE for TRUMP IN 24
@veronicapaul8133,2023-08-24T20:46:59Z,2023-08-24T20:46:59Z,1,HE DONT LOOK LIKE HE LOVES NO ONE RIGHT NOW😂😂😂😂😂😂😂😂😂😂😂
@glock5610,2023-08-24T20:13:14Z,2023-08-24T20:13:14Z,0,As a Puerto Rican bring him in power
@alrey889,2023-08-24T19:08:09Z,2023-08-24T19:08:09Z,0,Does that lady walking with Trump always use the same clothes?
@dtmc4509,2023-08-24T15:55:34Z,2023-08-24T15:55:34Z,0,Trump 2024 all the way. Msm can take a flying leap no one with a brain believes you
@bgivesumoore,2023-08-24T14:36:52Z,2023-08-24T14:36:52Z,0,Speak for yourself... I don&#39;t know anybody that loves him😂
@neilharrison9144,2023-08-24T13:25:11Z,2023-08-24T13:25:10Z,1,"Hurry up back to save the world,<br>A true legend and hero ."
@mckinneyman4325,2023-08-24T13:24:26Z,2023-08-24T13:24:26Z,0,What does this prove? Charles Manson was getting love letters from randoms all the way to his end as well.
@winmyint5664,2023-08-24T12:45:09Z,2023-08-24T12:45:09Z,0,"Yes, most Americans are criminal supporters"
@Ratboy2004,2023-08-24T11:03:43Z,2023-08-24T11:03:43Z,4,Screams of &quot;we&#39;re dumb as rocks!&quot;
@karensartain1626,2023-08-24T02:45:00Z,2023-08-24T02:45:00Z,1,love you
@jeebuscrise4482,2023-08-24T02:05:56Z,2023-08-24T02:05:56Z,0,Mob boss. RICO slobbay.
@Yengore,2023-08-23T17:58:34Z,2023-08-23T17:58:34Z,2,Best arrest ever in the history of arrests. Trump 2023
@geraldcarlson274,2023-08-23T09:52:37Z,2023-08-23T09:52:37Z,21,We all love you man
@tomcapelli4973,2023-08-23T00:16:58Z,2023-08-23T00:16:58Z,0,Yay! Cheer for the traitor! Yay!
@halboudreau4681,2023-08-22T21:13:43Z,2023-08-22T21:13:42Z,0,just a bloated gasbag......  snake oil salesman on a sinking ship
@ryanbeans172,2023-08-22T16:01:46Z,2023-08-22T16:01:46Z,1,traitor
@kyoung5600,2023-08-22T15:46:46Z,2023-08-22T16:06:29Z,0,"Worst president to be indicted of multiple crimes. The only good thing he did is build the Mexican wall yeah all by using taxpayers money. Horrible tariff he put on goods and rising the costs of goods plus inflation, dude, you still want him to be president? You&#39;re out of your freaking mind."
@speechsciencecorporate255,2023-08-22T15:43:18Z,2023-08-22T15:43:17Z,3,He is the American Best for 2024.<br>We love Trump!
@florrojasc5834,2023-08-22T14:27:47Z,2023-08-22T14:27:47Z,0,❤❤❤❤
@elguapo4014,2023-08-22T06:47:57Z,2023-08-22T06:47:57Z,0,"Ugh! Hate that tax payers have to pay for his security detail! 😣 hard working Americans paying taxes and him, a millionaire paid only $750 in taxes for two years, and made billions from China during his presidency! 🙅🏻‍♂️🤦🏻‍♂️<br>Oh yeah! And he rode the coat tails of Obamas economy and  still found a way to ruin it! <br>But hey… go white power right… 👍🏽😵‍💫🫠🤥🥴🤡… oh yeah! And he is Putin’s B%#+! <br><br>Remember when Reagan and the GOP were against communism !? Not no more!! they’re all about Putin now and what a great guy he is! … go GOP"
@jonathandiaz4997,2023-08-22T03:01:10Z,2023-08-22T03:01:10Z,1,2 months ago 😮
@camilleg.6855,2023-08-22T02:07:02Z,2023-08-22T02:07:02Z,4,"We love You, We need You to save Our Country"
@michelew1L777,2023-08-21T14:36:17Z,2023-08-21T14:36:17Z,0,🙏🇺🇸💖✝️❤️🇺🇸🙏❤️🙏🇺🇸🇺🇸🇺🇸
@hermanntra5317,2023-08-21T14:04:10Z,2023-08-21T14:04:10Z,0,Fgr
@jacobgonzalez9818,2023-08-21T07:56:03Z,2023-08-21T07:56:03Z,0,bye traitor  trump
@khoitran51,2023-08-21T03:12:13Z,2023-08-21T03:12:13Z,0,DUMP
@user-go5gl1eo1j,2023-08-21T02:16:03Z,2023-08-21T02:16:03Z,0,Yulk he not right in head
@cmamom76,2023-08-21T01:20:21Z,2023-08-21T01:20:21Z,0,Hate him with every fiber of my being and I hope karma gets him
@user-vp3jb5ym8x,2023-08-21T00:18:26Z,2023-08-21T00:18:26Z,0,❤❤❤🎉
@biolasaliu,2023-08-20T22:03:59Z,2023-08-20T22:03:59Z,0,Up Trump I love you more.     God bless American
@smbeefjerky,2023-08-20T20:04:43Z,2023-08-20T20:04:43Z,0,Walk of shame.
@orphngv,2023-08-20T19:51:27Z,2023-08-20T19:51:27Z,0,Love my racist sex predator !
@priscillaparisi1882,2023-08-20T18:39:30Z,2023-08-20T18:39:30Z,0,Prison bound 😂😂😂😂
@carlosn4809,2023-08-20T16:26:34Z,2023-08-20T16:26:34Z,0,No more Demócratas.!!
@carlosn4809,2023-08-20T16:24:06Z,2023-08-20T16:24:06Z,1,No More Democrats socialist.!!
@johnvondaniken6545,2023-08-20T14:58:31Z,2023-08-20T14:58:31Z,23,Lock him uppp....
@LuisSanchez-cf9tk,2023-08-20T05:05:26Z,2023-08-20T05:05:26Z,0,Lock him up Lock him up Lock him up that&#39;s all I heard and they said F#$ck you
@wonchang9482,2023-08-20T05:01:48Z,2023-08-20T05:01:48Z,4,"As Korean-American, I want him back!!! ASAP!!"
@johngage5391,2023-08-20T02:05:30Z,2023-08-20T02:05:30Z,0,"Na na na, na. Na na na, na. Hey, Hey, Hey. Good riddance!"
@MichaelChylinski,2023-08-20T01:23:11Z,2023-08-20T01:23:11Z,0,"Get your prison wallet ready! Knee pads will help too, all the thoughts and prayers you can swallow."
@godgiven316,2023-08-19T23:48:38Z,2023-08-19T23:48:38Z,0,Criminal
@dieseldog00,2023-08-19T22:46:54Z,2023-08-19T22:46:54Z,0,"The orange-headed narcissist scumbag will meet his nemesis prosecutors, Fani Willis and Judge Chutkan, very soon."
@RomanCamacho-ty9qn,2023-08-19T13:38:34Z,2023-08-19T13:38:34Z,0,"THANK YOU FOR WHAT?<br>FOR ALMOST GETTING UNITED STATES OF AMERICA IN CIVIL UNREST?<br>Y&#39;ALL DON&#39;T EVEN KNOW,........"
@holyalmightycreatorgroup2015,2023-08-19T12:06:40Z,2023-08-19T12:06:40Z,0,help !!!!
@holyalmightycreatorgroup2015,2023-08-19T12:06:32Z,2023-08-19T12:06:32Z,0,hi po..
@davidgsebastian5490,2023-08-19T05:07:59Z,2023-08-19T05:07:59Z,0,All 3 of them
@helloenglish6414,2023-08-19T03:39:59Z,2023-08-19T03:39:59Z,0,"He knows where he is going, what he&#39;s talking about, not like current prezident 😅"
@tesslowe9148,2023-08-18T23:49:59Z,2023-08-18T23:49:59Z,0,Lock the orange cult leader up!
@gary40rochy,2023-08-18T20:23:50Z,2023-08-18T20:23:50Z,2,Lock him up
@jacoleneiu3856,2023-08-18T16:48:11Z,2023-08-18T16:48:11Z,0,Save America 🇺🇸 <br>Trump 2024
@dustinminor6479,2023-08-18T16:43:32Z,2023-08-18T16:43:32Z,0,"This is cult like, loving a President is odd."
@kangarookongress3888,2023-08-18T12:19:46Z,2023-08-18T12:20:42Z,0,All this time we thought that Kamala Harris&#39; alias was Bob Peters. Now we find out it was Joe Biden. How long has he been doing this? It explains all the gblt stuff in his administration. It fits right in with Berry and Mike as well.
@sunshine00000,2023-08-18T01:16:17Z,2023-08-18T01:16:17Z,1,Praying for Trump.
@catherinewhitman8333,2023-08-17T23:15:42Z,2023-08-17T23:15:42Z,0,The cult IS PRETTY CRAZY TODAY!😅
@user-cy8ln2ul6d,2023-08-17T23:06:50Z,2023-08-17T23:06:50Z,0,Doanal aku al Ghazali aku tersesat di senobayan harus sama ajudan sama polisi yang banyak Donald
@naomirivera2418,2023-08-17T21:21:40Z,2023-08-17T21:21:40Z,1,Lock him up and throw away the keys. 👍
@rosendogonzalez9475,2023-08-17T20:43:47Z,2023-08-17T20:43:47Z,1,Lock him up
@user-ln2gs4ic9t,2023-08-17T20:34:24Z,2023-08-17T20:34:24Z,2,We love trump
@enoghe9474,2023-08-17T20:30:32Z,2023-08-17T20:30:32Z,0,"Trump should come back to save the world form inflation, war in Russia &amp; Ukraine and crumpling state of economy everywhere."
@jonnyb_good395,2023-08-17T13:49:12Z,2023-08-17T13:49:12Z,0,Trump 2024🇺🇲!!!! Time to take out the trash....
@thekomaenetja6852,2023-08-17T09:46:32Z,2023-08-17T09:46:32Z,0,how many are they? cant see them
@mabelle8081,2023-08-17T07:13:08Z,2023-08-17T07:13:08Z,266,The real president
@julieholien3681,2023-08-17T06:01:32Z,2023-08-17T06:01:32Z,1,"Sicko, what a disgrace to himanity"
@bamfordsteele555,2023-08-17T05:40:42Z,2023-08-17T05:40:42Z,0,Can&#39;t wait to see him in an orange jumpsuit! 😂
@michaelsingley2727,2023-08-17T04:24:35Z,2023-08-17T04:24:35Z,3,Love him and his family..👍👏🏻👏🏻❤️
@AngelaEvans_,2023-08-17T03:56:11Z,2023-08-17T03:56:11Z,0,“You got this” 😂 No he don’t got this LOL
@charinarivera8405,2023-08-17T02:23:27Z,2023-08-17T02:23:27Z,0,Lol He’s well done.
@Nolaguy68,2023-08-17T02:17:48Z,2023-08-17T02:17:48Z,0,"Just think all the women he’ll get when he’s in prison, Can Prisoners have more then one wife."
@jamessteffany9228,2023-08-16T22:25:21Z,2023-08-16T22:25:21Z,0,Thank you!! We love you!! Jack Smith and fawney Willis for prosecuting the fascist  racist maga criminal!! LOCK HIM UP!! MAKE AMERICA  BETTER THAN  GREAT AGAIN!! 😅
@garyjones451,2023-08-16T21:46:18Z,2023-08-16T21:46:18Z,0,"Awful, sad disgusting! I&#39;m ashamed to be an American!"
@ernestsill2853,2023-08-16T20:09:26Z,2023-08-16T20:09:26Z,1,"Trump probably saying you don’t love me, you should be in jail for me right now."
@guadalupesalinas-pb9tr,2023-08-16T20:06:03Z,2023-08-16T20:06:03Z,0,You going to jail Amigo
@demenagementspeedy,2023-08-16T18:58:56Z,2023-08-16T18:58:56Z,0,Chicken 🐔🐔🐔
@saadashraf8165,2023-08-16T17:49:13Z,2023-08-16T17:49:13Z,0,As a Libyan<br>Bring him to the presidency he is much better for America and the world stability
@melissatercero3645,2023-08-16T17:42:31Z,2023-08-16T17:42:31Z,0,"Well, time to throw a party now that Trump has to go to jail Trump has to go to jail 😂😂😂😂"
@whemohguy7020,2023-08-16T13:32:32Z,2023-08-16T13:32:32Z,0,MAGA
@MrAndrewFarrow,2023-08-16T12:34:49Z,2023-08-16T12:34:49Z,0,"That lady walking next to him; look out, he’ll grab your pussy."
@MrAndrewFarrow,2023-08-16T12:34:07Z,2023-08-16T12:34:07Z,2,Lock him up!
@laylabono4035,2023-08-16T03:11:37Z,2023-08-16T03:11:37Z,0,Jack Smith 👍
@aliibrahim4149,2023-08-16T01:29:42Z,2023-08-16T01:29:42Z,0,Trump<br>👍🏿👏🏿✌🏿👋🏿👌🏿💪🏿
@navneetdeb3042,2023-08-16T01:28:56Z,2023-08-16T01:28:56Z,6,He is the best
@rockinshoes1,2023-08-15T22:20:46Z,2023-08-15T22:20:46Z,0,Thank you Mr president for leading the smartest and biggest and best most famous criminal organization in the world 😂😂😂
@paulorganisation1,2023-08-15T22:00:28Z,2023-08-15T22:00:28Z,1,Eric the tough guy😂 stop shooting your chest out.
@user-he7xu9ez7k,2023-08-15T20:39:35Z,2023-08-15T20:39:35Z,0,"He’s hated by the Left, because he stands in their way of taking away OUR God given freedoms. Fact."
@StanleyDarius,2023-08-15T19:23:35Z,2023-08-15T19:23:35Z,0,❤ Donald Trump ❤ a very brave man  ; and our JESUS is with him ..!
@Randy58-zn4ez,2023-08-15T19:08:45Z,2023-08-15T19:08:45Z,0,Never forget Trump is a convicted rapist. Still can not believe that some Americans support a rapist for president.
@user-hm6qv7mk1c,2023-08-15T19:02:37Z,2023-08-15T19:02:37Z,0,The treasonous bastard that sacked the WH.😂😂😂
@user-hm6qv7mk1c,2023-08-15T19:01:11Z,2023-08-15T19:01:11Z,0,Fkng grifter.! Lock him up.!!!
@mohamedmohamedoptional4887,2023-08-15T17:35:02Z,2023-08-15T17:35:02Z,0,him not sop me not right now work
@doc4lady,2023-08-15T12:09:11Z,2023-08-15T12:09:11Z,0,More  waste of tax payers  money  all  for the  sake of  diversion  from  hunter  Biden  and  the fathers involvement in payoff from foreign countries
@markcooney2684,2023-08-15T07:14:24Z,2023-08-15T07:14:24Z,0,It&#39;s disgusting what this man is going through this country is going to hell fast he needs to be in the White house
@devonpaige2,2023-08-15T06:35:43Z,2023-08-15T06:35:43Z,0,Cant wait to watch all this in a documentary. Look back in history. Free Trump. He doesnt deserve this. What about Bidens crimes. Unfair.
@cristian5693,2023-08-15T02:00:29Z,2023-08-15T02:00:29Z,0,He is belongs Prison
@deansmiley8221,2023-08-15T01:40:15Z,2023-08-15T01:40:15Z,7,The GOAT!
@cowboykelly6590,2023-08-14T23:24:08Z,2023-08-14T23:24:08Z,0,A batch of TREASONOUS SLITHERING SNAKES  ! That includes Anyone who votes republican ! 😡💙
@azamataytbayev1262,2023-08-14T17:14:25Z,2023-08-14T17:14:25Z,1,Мистер  Трамп  желаю вам  Победы  ❤❤❤
@barneyruble756,2023-08-14T15:55:08Z,2023-08-14T15:55:08Z,0,"Wow just think , in under 1 year he’ll be in jail probably something that should’ve happened a long time ago"
@the-un8gq,2023-08-14T12:37:37Z,2023-08-14T12:37:37Z,0,asian support mr trump
@RiverratGoRVing,2023-08-14T06:12:11Z,2023-08-14T06:12:11Z,0,What else would you have expected from a Grifter.
@bigboiron,2023-08-14T03:41:04Z,2023-08-14T03:41:04Z,0,"We love you, I will write you in jail😆😆🤣🤣🤣🤣"
@bigboiron,2023-08-14T03:39:24Z,2023-08-14T03:39:24Z,0,Don’t drop the soap😆😆
@Felipe-db6gf,2023-08-13T21:28:12Z,2023-08-13T21:28:12Z,1,TRAITOR!!!
@Tony02062,2023-08-13T20:58:14Z,2023-08-13T20:58:14Z,0,Lock him up
@delroygreen945,2023-08-13T19:15:51Z,2023-08-13T19:15:51Z,0,Big kids 😅
@DamageLLC,2023-08-13T18:18:13Z,2023-08-13T18:18:44Z,0,"Wow! That sounded like 4 or 5 people 😝 This idiot almost destroyed our democracy, like he almost destroyed our party! So no thank you!"
@catherinehamilton3709,2023-08-13T07:15:46Z,2023-08-13T07:15:46Z,8,Bravest man in the world!
@javiermorales4228,2023-08-13T06:12:34Z,2023-08-13T06:12:34Z,0,You done f****d up boy. 😂😂 See ya!! 😂😂
@chriskondiah741,2023-08-13T01:19:10Z,2023-08-13T01:19:10Z,1,A living legend
@ElioChavezRamon-uz8eg,2023-08-13T01:10:53Z,2023-08-13T01:10:53Z,0,Viva Trump lo tendremos en el 2024
@joaquinmartinez7300,2023-08-13T00:41:39Z,2023-08-13T00:41:39Z,0,Sick
@user-lt6vk2oc9y,2023-08-13T00:09:54Z,2023-08-13T00:09:54Z,0,Haha this guy could give a shit. He stole 2.2 billion dollars and everyone thinks cause his free market policies were awesome doesn’t take away from him being an asshole
@benjaminmcdonald9442,2023-08-12T14:35:18Z,2023-08-12T14:35:18Z,0,He’s going to file a lawsuit because he had to walk so far ❤😂
@josebarcenas8034,2023-08-12T13:56:20Z,2023-08-12T13:56:20Z,0,👎
@Mando_1111,2023-08-12T02:32:16Z,2023-08-12T02:32:16Z,0,"&quot;We&#39;re going to walk down the capital &quot;- Mr President I&#39;m in prison for following your words, trump &quot;and you are&#39;i don&#39;t know you your on your own,,&quot;"
@mikad3203,2023-08-11T12:45:13Z,2023-08-11T12:45:13Z,0,LOCK AGENT ORANGE UP 🍊 <br>Jack Smith for President!!!!!
@abdulrasakbernard3305,2023-08-11T10:25:31Z,2023-08-11T10:25:31Z,0,Never forget Trump pardoned Kodak Black and lil Wayne. Lol
@utnhanhphan5176,2023-08-11T03:52:35Z,2023-08-11T03:52:35Z,0,🌞🇺🇸Trump 👍👍💪💪❤️❤️❤️❤️
@Steven-vo4ee,2023-08-11T00:09:06Z,2023-08-11T00:09:06Z,0,The Church of the Orange God.
@JoseTorres-el3po,2023-08-10T20:46:51Z,2023-08-10T20:46:51Z,0,Jefe TRUMP te necesita 🇺🇸
@maximusworld9371,2023-08-10T20:38:54Z,2023-08-10T20:38:54Z,0,God bless Trump 2024 and USA 🇺🇸 🙏 🙌 ❤️ ♥️
@mikehawkins9678,2023-08-10T18:58:00Z,2023-08-10T18:58:00Z,0,It doesn&#39;t matter what all these stupid Democrats say. America is behind you Trump. You should have prosecuted all these people before you left office
@timward3116,2023-08-10T18:24:45Z,2023-08-10T18:24:45Z,0,"I wonder whether the Donald be wearing the same suit for his perp walk. Don Jr. looks like he&#39;s eating well, though."
@samuelshodunke6697,2023-08-10T16:40:45Z,2023-08-10T16:40:45Z,0,Trump cashing out on you all real good.
@samuelshodunke6697,2023-08-10T16:38:55Z,2023-08-10T16:38:55Z,0,Brainwashed set of people
@rickjones622,2023-08-10T16:14:52Z,2023-08-10T16:14:52Z,0,Donald J Trump when you got Truth on your side everyone who comes against you is LIARS!!!!
@NewBeginnings413,2023-08-10T09:01:20Z,2023-08-10T09:01:20Z,0,Criminal cult leader.
@wiliamsaka5822,2023-08-10T07:50:35Z,2023-08-10T07:50:35Z,10,C&#39;est cet homme  formidable que  nous attendons tous pour diriger l&#39;Amérique. Son 1er passage a été l&#39;un des meilleurs
@marcosvalencia8039,2023-08-10T06:58:31Z,2023-08-10T06:58:31Z,1,Criminal.😂😂😂
@pedrobarizonte3949,2023-08-10T06:00:08Z,2023-08-10T06:00:08Z,0,Trump 2024
@suncityemergencyroomwest7406,2023-08-10T05:46:01Z,2023-08-10T05:46:01Z,0,We are voting for Trump
@RussellStarling-ky1qw,2023-08-10T03:30:34Z,2023-08-10T03:30:34Z,0,Walk of Shame👋
@stevenbennett3805,2023-08-09T16:11:29Z,2023-08-09T16:11:29Z,0,Pop pop pop
@digbick6881,2023-08-09T04:54:10Z,2023-08-09T04:54:10Z,1,LOCK HIM UP LOCK HIM UP LOCK HIM UP
@Imonyourhoe,2023-08-09T04:00:15Z,2023-08-09T04:00:15Z,0,Security don’t look too secured 😂😂🤷🏾‍♂️
@nguyenminhtruong8124,2023-08-08T22:47:44Z,2023-08-08T22:47:44Z,0,TT.DoNaTrum❤
@wimoosterhof28,2023-08-08T12:22:49Z,2023-08-08T12:22:49Z,0,Already on its way to jail??
@ahmedomarabdallah2052,2023-08-08T07:29:36Z,2023-08-08T07:29:36Z,0,Trumping well 😁 ❤️
@ouafaeaboulazaim5375,2023-08-08T05:28:55Z,2023-08-08T05:28:55Z,0,The Best president ❤trump❤2024❤
@mvtelectra,2023-08-08T04:13:26Z,2023-08-08T04:13:26Z,1,T R A I T O R
@stephenroche5107,2023-08-07T17:17:19Z,2023-08-07T17:17:19Z,1,CROOK !
@Banjo362,2023-08-07T05:22:19Z,2023-08-07T05:22:19Z,0,Go Trump Go! You&#39;re Awesome Donald you can win Buddy.
@AFULLERROOFLIFE,2023-08-07T04:08:01Z,2023-08-07T04:08:01Z,0,Can’t wait!!!! So excited!!!! When he steps back in office!! Gonna straighten out some bullshit!!! TAKEM DOWN TRUMP!!!! 🇺🇸 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸
@cable222222222222222,2023-08-07T03:31:29Z,2023-08-07T03:31:29Z,1,Lock him up make America great again😂😂😂 the worst president recorded history he is stealing millions of his supporters what a bunch of idiots
@alyal-majuid4950,2023-08-07T02:19:00Z,2023-08-07T02:19:00Z,3,He is back!
@edpro9332,2023-08-07T01:44:49Z,2023-08-07T01:44:49Z,0,Trump the best ❤❤
@evanbragin9620,2023-08-06T23:28:12Z,2023-08-06T23:28:12Z,131,Nobody does indictments better than 45. Yuge. Tremendous. The best ever!👍
@lunaa6938,2023-08-06T21:47:12Z,2023-08-06T21:47:12Z,1,Trump sucks! Go on with your bad self and that talking toupee orange boiiiii 😂
@johnbissonjr5945,2023-08-06T21:28:00Z,2023-08-06T21:28:00Z,0,The pansybass democrat crime family trying to stop Trump from being president .<br><br>80 million voters chose a corrupt idiot .<br>Kinda sad
@billmartinn9851,2023-08-06T05:10:45Z,2023-08-06T05:10:45Z,0,TRUMP 2024!
@lowelljohnson2082,2023-08-06T03:09:07Z,2023-08-06T03:09:07Z,1,Pig
@theowinosowino5814,2023-08-06T02:51:41Z,2023-08-06T02:51:41Z,1,Am starting to like this man
@edwinfalcon9013,2023-08-06T01:57:43Z,2023-08-06T01:57:43Z,0,👉  USA USA go Trump go Trump
@goodpalmer186,2023-08-06T00:39:51Z,2023-08-06T00:39:51Z,0,He must be ti😢tired of being dragged from court house to court house.
@jns5319,2023-08-06T00:38:14Z,2023-08-06T00:38:14Z,0,Some nice chrome bracelets are being made for him as you all speak.. make sure to pay your cult dues
@unknown...00,2023-08-06T00:30:54Z,2023-08-06T00:30:54Z,0,Я из России Дональда Трампа уважаю .
@cappiece3786,2023-08-05T19:25:19Z,2023-08-05T19:25:19Z,1,sad sick miserable narcissistic old man
@sofienebensalem5050,2023-08-05T15:02:59Z,2023-08-05T15:02:59Z,0,GMC est la meilleure voiture
@sofienebensalem5050,2023-08-05T15:02:30Z,2023-08-05T15:02:30Z,0,"Tu as des défauts que tu as, tu es gigantesque et large, ton fils est plus grand que toi, et je n&#39;ai pas compris Divani"
@wayneparkinson4558,2023-08-05T13:51:56Z,2023-08-05T13:51:56Z,0,Celeb culture hey?
@mariemounzer321,2023-08-05T09:04:53Z,2023-08-05T09:04:53Z,0,🙏🙌💚💚💚
@Troyphy,2023-08-05T04:31:44Z,2023-08-05T04:31:44Z,0,I know for a fact Trumps secret service feel like they have the best job in the world
@ThanhTran-lh1hp,2023-08-05T02:37:07Z,2023-08-05T02:37:07Z,0,He is very good with that. That is how he gets millions dollars from his supporters.
